Denver Nuggets,97,Portland Trail Blazers,117,2012,1309.57243581,1244.059484
Golden State Warriors,106,Sacramento Kings,114,2012,1169.48774878,1112.07322477
Oklahoma City Thunder,96,San Antonio Spurs,107,2012,1414.39489044,1308.07870745
Los Angeles Lakers,87,Utah Jazz,96,2012,1328.02831665,1196.60549076
Los Angeles Clippers,107,Washington Wizards,81,2012,1288.58838996,981.185636628
Memphis Grizzlies,80,Boston Celtics,98,2012,1273.65678993,1245.04872859
Toronto Raptors,89,Miami Heat,95,2012,1023.96738045,1376.88244569
Phoenix Suns,99,Atlanta Hawks,90,2012,1152.79728805,1235.58966423
Houston Rockets,99,Denver Nuggets,90,2012,1234.36605773,1290.59070825
San Antonio Spurs,89,Memphis Grizzlies,84,2012,1328.82744559,1256.34230939
Chicago Bulls,108,Brooklyn Nets,87,2012,1400.18321023,1021.5111055
Sacramento Kings,100,New Orleans Pelicans,92,2012,1130.69345327,1059.18285419
Utah Jazz,88,New York Knicks,99,2012,1218.38469127,1117.38705554
Los Angeles Clippers,107,Orlando Magic,102,2012,1293.24752563,1279.91331247
Los Angeles Lakers,90,Philadelphia 76ers,95,2012,1306.24911614,1286.03352176
Oklahoma City Thunder,111,Portland Trail Blazers,107,2012,1393.64615229,1263.04121156
Toronto Raptors,108,Washington Wizards,111,2012,1020.25759663,976.526500962
Charlotte Hornets,84,Boston Celtics,94,2012,956.138995709,1262.36320913
Oklahoma City Thunder,119,Golden State Warriors,116,2012,1403.89973062,1150.86752027
Utah Jazz,99,Indiana Pacers,104,2012,1197.86030786,1273.58814369
Cleveland Cavaliers,91,Miami Heat,107,2012,1078.03689306,1380.59222951
Phoenix Suns,107,Milwaukee Bucks,105,2012,1172.53945191,1187.68099377
Sacramento Kings,84,Minnesota Timberwolves,86,2012,1143.4459974,1132.34221043
Indiana Pacers,87,Atlanta Hawks,97,2012,1286.15494417,1215.84750037
Los Angeles Clippers,92,Cleveland Cavaliers,99,2012,1308.63376374,1073.26557585
Dallas Mavericks,105,Denver Nuggets,95,2012,1277.4269157,1272.02383561
Minnesota Timberwolves,80,Memphis Grizzlies,85,2012,1148.85338469,1243.63277096
Detroit Pistons,99,Brooklyn Nets,92,2012,1036.19210804,1018.26060641
Chicago Bulls,90,New Orleans Pelicans,67,2012,1403.43370932,1046.43031007
Miami Heat,89,Orlando Magic,102,2012,1385.36354673,1264.52707437
San Antonio Spurs,100,Philadelphia 76ers,90,2012,1341.53698402,1302.96343511
Houston Rockets,103,Portland Trail Blazers,96,2012,1252.93293038,1252.78763323
Milwaukee Bucks,105,Toronto Raptors,99,2012,1170.98414111,1002.25427351
New York Knicks,107,Washington Wizards,93,2012,1137.91143895,994.529824078
Los Angeles Lakers,88,Boston Celtics,87,2012,1289.31920279,1267.04941624
Golden State Warriors,109,Denver Nuggets,101,2012,1144.81976281,1256.27263658
Houston Rockets,96,Phoenix Suns,89,2012,1268.9262392,1189.23630456
Oklahoma City Thunder,101,Sacramento Kings,106,2012,1409.94748807,1126.93482314
Chicago Bulls,95,Charlotte Hornets,64,2012,1407.06700233,951.452788601
Milwaukee Bucks,113,Cleveland Cavaliers,112,2012,1179.77210948,1098.70326034
Brooklyn Nets,92,Detroit Pistons,109,2012,1003.08565016,1051.3670643
Indiana Pacers,92,Memphis Grizzlies,98,2012,1266.96065028,1255.37316252
Dallas Mavericks,104,Minnesota Timberwolves,97,2012,1293.17811472,1137.11299312
Portland Trail Blazers,94,New Orleans Pelicans,86,2012,1236.79432441,1042.79701705
Los Angeles Lakers,85,New York Knicks,92,2012,1304.29504342,1147.65943104
Atlanta Hawks,89,Orlando Magic,87,2012,1235.04179426,1285.8777764
Los Angeles Clippers,78,Philadelphia 76ers,77,2012,1283.19607924,1288.7325498
Boston Celtics,74,Toronto Raptors,86,2012,1252.07357561,993.466305148
Oklahoma City Thunder,101,Utah Jazz,87,2012,1383.19377867,1185.29350738
Miami Heat,106,Washington Wizards,89,2012,1364.0128447,984.781831982
Los Angeles Clippers,111,Charlotte Hornets,86,2012,1299.45102156,949.286707234
Philadelphia 76ers,99,Cleveland Cavaliers,84,2012,1272.47760749,1086.3703081
Portland Trail Blazers,94,Dallas Mavericks,97,2012,1244.68606208,1302.4383673
Denver Nuggets,113,Indiana Pacers,109,2012,1235.30914059,1250.42722452
Orlando Magic,99,Milwaukee Bucks,94,2012,1267.55325772,1192.10506172
New York Knicks,100,Minnesota Timberwolves,98,2012,1170.42077391,1127.85274055
San Antonio Spurs,103,Brooklyn Nets,89,2012,1355.76786933,989.294888636
Phoenix Suns,98,Sacramento Kings,84,2012,1176.84313212,1153.68853254
Miami Heat,107,Atlanta Hawks,87,2012,1367.25396018,1253.36631294
Chicago Bulls,91,Boston Celtics,95,2012,1409.2330837,1225.96549469
Washington Wizards,98,Detroit Pistons,77,2012,981.540716502,1065.15782582
Houston Rockets,97,Golden State Warriors,106,2012,1281.31941164,1165.78325881
Utah Jazz,98,Memphis Grizzlies,88,2012,1177.53458721,1271.90658829
Los Angeles Lakers,94,Toronto Raptors,92,2012,1281.53370056,1019.57438606
Philadelphia 76ers,98,Charlotte Hornets,89,2012,1280.64247752,945.52467393
Los Angeles Clippers,92,Dallas Mavericks,96,2012,1303.21305486,1315.80300299
Phoenix Suns,96,Golden State Warriors,102,2012,1191.77839926,1186.91607532
Miami Heat,114,Milwaukee Bucks,96,2012,1378.18935065,1179.52597416
Utah Jazz,80,New Orleans Pelicans,86,2012,1197.77675912,1034.90527938
Minnesota Timberwolves,89,Orlando Magic,102,2012,1113.80332043,1280.13234528
Sacramento Kings,115,Chicago Bulls,121,2012,1138.7532654,1385.49776477
Phoenix Suns,92,Denver Nuggets,109,2012,1175.55449558,1252.00491501
San Antonio Spurs,99,Detroit Pistons,95,2012,1359.22925812,1045.3797792
Miami Heat,105,Indiana Pacers,90,2012,1385.9224808,1233.7314501
Atlanta Hawks,78,Los Angeles Lakers,86,2012,1242.43092247,1287.33342733
Houston Rockets,83,Memphis Grizzlies,93,2012,1260.18659513,1251.66441638
Utah Jazz,85,Oklahoma City Thunder,111,2012,1174.78132699,1390.95269884
Washington Wizards,124,Portland Trail Blazers,109,2012,1001.31876312,1231.3214264
New York Knicks,90,Toronto Raptors,87,2012,1184.47019403,1013.77465929
Detroit Pistons,98,Boston Celtics,88,2012,1040.86643722,1249.70081362
Indiana Pacers,87,Cleveland Cavaliers,98,2012,1224.32375912,1078.20543807
Denver Nuggets,84,Dallas Mavericks,102,2012,1264.53998561,1331.22346809
Portland Trail Blazers,93,Golden State Warriors,91,2012,1206.04633121,1203.13997899
Oklahoma City Thunder,95,Houston Rockets,96,2012,1398.11026937,1243.79421298
Washington Wizards,84,Los Angeles Clippers,102,2012,1026.5938583,1287.79258976
New Orleans Pelicans,92,Milwaukee Bucks,89,2012,1057.90071151,1171.792844
Charlotte Hornets,90,Minnesota Timberwolves,102,2012,941.465442283,1104.92697919
Memphis Grizzlies,105,Brooklyn Nets,100,2012,1268.05679852,985.833499843
Sacramento Kings,85,New York Knicks,100,2012,1132.52597831,1193.1862164
Philadelphia 76ers,87,Orlando Magic,103,2012,1284.70170917,1289.00868652
Atlanta Hawks,101,Phoenix Suns,99,2012,1228.48732266,1163.01942498
San Antonio Spurs,113,Toronto Raptors,106,2012,1363.7426001,1005.05863692
Boston Celtics,80,Chicago Bulls,89,2012,1225.0958038,1391.72505186
Brooklyn Nets,88,Indiana Pacers,93,2012,980.567248186,1201.96529411
Los Angeles Clippers,74,Portland Trail Blazers,71,2012,1293.61313609,1221.91249187
Miami Heat,111,Cleveland Cavaliers,87,2012,1395.33017177,1100.56390308
Sacramento Kings,108,Detroit Pistons,114,2012,1119.29144245,1065.47144704
Minnesota Timberwolves,111,Houston Rockets,98,2012,1113.90958458,1266.46756494
Phoenix Suns,99,Los Angeles Lakers,111,2012,1149.99914973,1301.27702713
Denver Nuggets,102,Memphis Grizzlies,103,2012,1251.57371317,1273.32305018
New Orleans Pelicans,89,New York Knicks,85,2012,1078.9655069,1206.42075227
Golden State Warriors,87,Oklahoma City Thunder,110,2012,1187.27381834,1375.43691742
Milwaukee Bucks,85,Orlando Magic,94,2012,1150.72804862,1304.81035304
Dallas Mavericks,82,Philadelphia 76ers,75,2012,1344.18974053,1268.90004265
Charlotte Hornets,98,Toronto Raptors,91,2012,932.482836897,1001.45638564
Washington Wizards,100,Utah Jazz,114,2012,1020.77331197,1167.62375647
Brooklyn Nets,97,Chicago Bulls,85,2012,973.575469295,1400.59031224
San Antonio Spurs,103,Los Angeles Clippers,100,2012,1367.34485138,1306.35728978
Golden State Warriors,103,Memphis Grizzlies,104,2012,1179.18070983,1288.32276247
Atlanta Hawks,77,Portland Trail Blazers,97,2012,1241.50759792,1209.16833817
Sacramento Kings,92,Cleveland Cavaliers,93,2012,1100.83257632,1095.60767202
Boston Celtics,81,Detroit Pistons,96,2012,1216.23054342,1083.93031317
Utah Jazz,85,Houston Rockets,101,2012,1177.23692442,1243.86123207
Charlotte Hornets,73,Indiana Pacers,108,2012,951.618106067,1208.95707301
Orlando Magic,78,Miami Heat,90,2012,1314.14589564,1400.28640283
Philadelphia 76ers,91,Minnesota Timberwolves,92,2012,1256.31398896,1136.51591744
Milwaukee Bucks,92,Brooklyn Nets,85,2012,1141.39250601,1003.05231451
Dallas Mavericks,97,New York Knicks,104,2012,1356.77579421,1184.80107883
Denver Nuggets,118,Oklahoma City Thunder,124,2012,1236.57400088,1383.53002592
Los Angeles Lakers,90,Phoenix Suns,102,2012,1310.71966935,1140.55650751
Atlanta Hawks,79,Chicago Bulls,90,2012,1224.02260608,1371.11346703
Boston Celtics,73,Dallas Mavericks,89,2012,1194.41624062,1333.44519534
Minnesota Timberwolves,101,Denver Nuggets,103,2012,1157.82410499,1226.96491985
Los Angeles Clippers,97,Golden State Warriors,104,2012,1293.13737502,1168.04783227
Memphis Grizzlies,93,Houston Rockets,97,2012,1299.45564003,1256.83013173
Portland Trail Blazers,92,Los Angeles Lakers,103,2012,1226.65333001,1287.45514084
Orlando Magic,93,Milwaukee Bucks,90,2012,1302.03347998,1151.3383235
Brooklyn Nets,100,New York Knicks,92,2012,993.106497019,1208.13167769
New Orleans Pelicans,93,Oklahoma City Thunder,101,2012,1100.58518034,1393.13910695
Washington Wizards,88,Phoenix Suns,104,2012,1011.16014402,1163.82103602
San Antonio Spurs,106,Utah Jazz,102,2012,1380.56476614,1164.26802476
Detroit Pistons,100,Cleveland Cavaliers,101,2012,1105.74461596,1111.84826962
New Orleans Pelicans,108,Indiana Pacers,117,2012,1095.5753716,1214.8841693
Philadelphia 76ers,76,Memphis Grizzlies,89,2012,1235.00580141,1281.50245272
Sacramento Kings,108,Miami Heat,120,2012,1084.59197872,1412.3988185
San Antonio Spurs,97,Portland Trail Blazers,137,2012,1387.71832735,1213.42511859
Indiana Pacers,102,Charlotte Hornets,88,2012,1225.59604301,945.69100977
Milwaukee Bucks,91,Chicago Bulls,110,2012,1141.87333804,1380.71733013
New Orleans Pelicans,89,Cleveland Cavaliers,84,2012,1084.8634979,1127.56721489
Los Angeles Lakers,96,Dallas Mavericks,91,2012,1300.68335226,1343.36385589
Philadelphia 76ers,87,Houston Rockets,93,2012,1221.13435902,1274.78331904
Denver Nuggets,95,Los Angeles Clippers,103,2012,1239.82224427,1271.61343402
Utah Jazz,98,Minnesota Timberwolves,100,2012,1157.11446356,1144.96678057
Orlando Magic,108,Brooklyn Nets,91,2012,1311.49846544,1017.91219713
Atlanta Hawks,82,New York Knicks,99,2012,1214.41874298,1183.32597758
Boston Celtics,104,Oklahoma City Thunder,119,2012,1184.49758008,1398.14891568
Golden State Warriors,106,Phoenix Suns,104,2012,1189.57177327,1173.21077235
Detroit Pistons,93,Toronto Raptors,103,2012,1090.02567069,982.321116471
Sacramento Kings,115,Washington Wizards,107,2012,1080.38122645,1001.7704077
Orlando Magic,78,Atlanta Hawks,83,2012,1316.48321484,1196.99067857
San Antonio Spurs,114,Denver Nuggets,99,2012,1364.3036288,1225.28221032
New York Knicks,88,Miami Heat,102,2012,1200.754042,1416.60957076
Los Angeles Lakers,85,Oklahoma City Thunder,100,2012,1318.63903441,1405.3874161
New Orleans Pelicans,95,Chicago Bulls,99,2012,1102.82023308,1387.17588657
Boston Celtics,86,Cleveland Cavaliers,83,2012,1177.25907966,1109.61047971
Brooklyn Nets,93,Dallas Mavericks,92,2012,1012.92744773,1325.40817374
Philadelphia 76ers,97,Detroit Pistons,68,2012,1207.58553412,1069.21869713
Toronto Raptors,85,Houston Rockets,88,2012,1003.12809003,1288.33214394
Golden State Warriors,78,Indiana Pacers,102,2012,1204.81887777,1230.92127026
Minnesota Timberwolves,109,Los Angeles Clippers,97,2012,1161.5259742,1286.15346797
Washington Wizards,118,Milwaukee Bucks,119,2012,989.330032602,1135.4147816
Utah Jazz,96,Sacramento Kings,103,2012,1140.55526993,1092.82160155
Golden State Warriors,85,Atlanta Hawks,82,2012,1190.01868086,1218.28634072
Milwaukee Bucks,96,Boston Celtics,102,2012,1145.05761852,1190.18252733
Portland Trail Blazers,95,Denver Nuggets,104,2012,1236.83981714,1215.36325285
Charlotte Hornets,94,Detroit Pistons,109,2012,940.365782526,1059.27393099
Minnesota Timberwolves,85,Los Angeles Lakers,104,2012,1183.0311647,1306.55294853
Dallas Mavericks,85,Memphis Grizzlies,96,2012,1297.95214796,1295.37389511
Toronto Raptors,95,New Orleans Pelicans,84,2012,997.936895248,1097.6077634
Cleveland Cavaliers,103,New York Knicks,120,2012,1096.68703204,1193.58636371
Oklahoma City Thunder,92,Philadelphia 76ers,88,2012,1417.47350197,1217.53030026
Chicago Bulls,96,San Antonio Spurs,89,2012,1392.38835625,1374.22258627
Houston Rockets,83,Utah Jazz,104,2012,1293.52333872,1122.37078052
Orlando Magic,102,Washington Wizards,95,2012,1295.18755269,979.687195679
Oklahoma City Thunder,105,Orlando Magic,102,2012,1425.16351024,1299.66417839
Minnesota Timberwolves,95,Phoenix Suns,104,2012,1172.49141458,1157.96366784
Miami Heat,107,Portland Trail Blazers,93,2012,1423.77724905,1219.85204259
Los Angeles Clippers,108,Sacramento Kings,100,2012,1264.64827747,1111.00609096
Milwaukee Bucks,94,Atlanta Hawks,99,2012,1131.12409079,1200.98743169
Brooklyn Nets,94,Boston Celtics,107,2012,1040.38347351,1204.11605507
Chicago Bulls,112,Cleveland Cavaliers,91,2012,1407.55255312,1085.03719992
Denver Nuggets,117,Houston Rockets,105,2012,1232.3510274,1270.22268634
Sacramento Kings,107,Los Angeles Lakers,115,2012,1101.65378779,1317.09269866
Dallas Mavericks,92,New Orleans Pelicans,97,2012,1281.83341721,1077.13965477
Golden State Warriors,83,Philadelphia 76ers,105,2012,1207.31758989,1209.84029199
Los Angeles Clippers,78,Phoenix Suns,81,2012,1274.00058063,1174.63230566
Charlotte Hornets,72,San Antonio Spurs,102,2012,929.637467437,1359.0583894
Memphis Grizzlies,102,Toronto Raptors,99,2012,1311.49262587,1018.40500388
Miami Heat,98,Utah Jazz,99,2012,1431.33414364,1145.6714329
Oklahoma City Thunder,90,Atlanta Hawks,97,2012,1435.62295392,1213.81277935
Utah Jazz,96,Dallas Mavericks,102,2012,1172.49171043,1257.36480397
Detroit Pistons,83,Memphis Grizzlies,100,2012,1070.00224608,1316.48946675
Indiana Pacers,102,New Orleans Pelicans,84,2012,1245.72146717,1101.60826802
Milwaukee Bucks,98,Orlando Magic,114,2012,1118.29874313,1289.20473471
Minnesota Timberwolves,122,Portland Trail Blazers,110,2012,1155.82277676,1212.295148
Cleveland Cavaliers,98,Washington Wizards,101,2012,1080.71380908,975.210569977
New York Knicks,111,Boston Celtics,115,2012,1205.23619583,1213.08858287
Brooklyn Nets,104,Charlotte Hornets,101,2012,1031.4109457,927.146316901
Los Angeles Clippers,105,Houston Rockets,103,2012,1253.54532335,1252.48550679
Miami Heat,83,Los Angeles Lakers,93,2012,1404.51386611,1324.27372527
Chicago Bulls,96,Philadelphia 76ers,91,2012,1411.87594395,1225.7241193
Sacramento Kings,88,Phoenix Suns,96,2012,1094.47276118,1195.08756294
Denver Nuggets,99,San Antonio Spurs,94,2012,1250.08820695,1361.54953994
Golden State Warriors,75,Toronto Raptors,83,2012,1191.43376257,1013.40816299
Indiana Pacers,72,Chicago Bulls,92,2012,1255.44093617,1420.03925532
Utah Jazz,109,Cleveland Cavaliers,100,2012,1160.32432548,1059.99923426
Sacramento Kings,116,Denver Nuggets,119,2012,1082.98091911,1271.05205501
Philadelphia 76ers,93,Milwaukee Bucks,97,2012,1217.56080793,1109.59040188
Los Angeles Clippers,94,Minnesota Timberwolves,95,2012,1269.49651715,1174.40076248
Dallas Mavericks,91,Oklahoma City Thunder,95,2012,1269.53218892,1410.60177837
New Orleans Pelicans,74,Portland Trail Blazers,86,2012,1091.88879901,1193.71716228
Orlando Magic,92,Toronto Raptors,88,2012,1297.91307596,1036.9571577
Golden State Warriors,120,Washington Wizards,100,2012,1167.88476785,995.925144798
Houston Rockets,92,Boston Celtics,97,2012,1236.534313,1228.72702864
Orlando Magic,84,Charlotte Hornets,100,2012,1303.74028108,915.808749568
New York Knicks,85,Dallas Mavericks,95,2012,1189.59775006,1259.69374715
Los Angeles Lakers,85,Detroit Pistons,88,2012,1343.90459455,1063.76752769
Atlanta Hawks,101,Indiana Pacers,96,2012,1238.8339549,1246.50055068
Brooklyn Nets,78,Miami Heat,108,2012,1042.74851304,1384.88299683
Utah Jazz,99,Charlotte Hornets,93,2012,1171.82845292,944.710635822
Cleveland Cavaliers,100,Denver Nuggets,99,2012,1048.49510682,1279.14836473
Memphis Grizzlies,110,Golden State Warriors,92,2012,1322.72418514,1176.55471813
Atlanta Hawks,86,Miami Heat,89,2012,1255.18695739,1388.80121371
Chicago Bulls,106,Milwaukee Bucks,104,2012,1428.97964081,1130.40851073
Portland Trail Blazers,94,Minnesota Timberwolves,106,2012,1205.15760533,1194.67390432
Los Angeles Clippers,100,Brooklyn Nets,101,2012,1249.22337531,1038.83029616
Phoenix Suns,104,Oklahoma City Thunder,115,2012,1206.57940501,1420.44022014
Boston Celtics,71,Philadelphia 76ers,103,2012,1245.08650687,1196.74269908
New Orleans Pelicans,98,Sacramento Kings,99,2012,1080.44835597,1074.88460939
New York Knicks,105,San Antonio Spurs,118,2012,1176.78269345,1340.58569188
Houston Rockets,98,Toronto Raptors,116,2012,1220.17483477,1031.12995258
Los Angeles Lakers,101,Washington Wizards,106,2012,1317.22389525,987.255194521
Orlando Magic,99,Chicago Bulls,94,2012,1274.83839483,1433.84482278
Dallas Mavericks,94,Phoenix Suns,96,2012,1272.50880376,1199.34765655
Portland Trail Blazers,86,Boston Celtics,104,2012,1188.67495953,1226.87444991
Brooklyn Nets,83,Charlotte Hornets,74,2012,1063.48620162,937.897098559
New Orleans Pelicans,97,Denver Nuggets,110,2012,1064.19215787,1253.85339837
Atlanta Hawks,85,Detroit Pistons,86,2012,1245.05370992,1090.448227
New York Knicks,114,Milwaukee Bucks,119,2012,1167.81278265,1125.54332877
Los Angeles Lakers,105,Minnesota Timberwolves,102,2012,1289.38934964,1211.15655012
Cleveland Cavaliers,96,Oklahoma City Thunder,90,2012,1073.79007318,1427.6719686
Utah Jazz,91,Philadelphia 76ers,104,2012,1178.64199018,1214.95475604
Dallas Mavericks,97,Sacramento Kings,110,2012,1253.18853936,1091.14080749
Los Angeles Clippers,120,San Antonio Spurs,108,2012,1224.56746984,1349.55560267
Utah Jazz,97,Chicago Bulls,111,2012,1164.30819223,1410.99405615
Toronto Raptors,86,Detroit Pistons,105,2012,1055.06749621,1113.13258507
Dallas Mavericks,87,Golden State Warriors,111,2012,1230.22382248,1166.9151664
Indiana Pacers,91,Miami Heat,93,2012,1230.14754819,1398.93446118
New Orleans Pelicans,95,Minnesota Timberwolves,89,2012,1056.15108129,1198.69962424
Houston Rockets,112,Brooklyn Nets,106,2012,1196.23729114,1073.94200725
Charlotte Hornets,95,Oklahoma City Thunder,122,2012,927.441292934,1399.36353813
Memphis Grizzlies,91,Phoenix Suns,98,2012,1332.36373687,1218.66792095
Portland Trail Blazers,110,Washington Wizards,99,2012,1174.42705677,1015.08974013
Houston Rockets,107,Cleveland Cavaliers,118,2012,1206.82700559,1102.09850365
Memphis Grizzlies,94,Denver Nuggets,91,2012,1311.30707774,1261.89447495
Golden State Warriors,97,Los Angeles Clippers,93,2012,1185.79879314,1246.08729697
Boston Celtics,94,Los Angeles Lakers,97,2012,1241.12235266,1301.84627552
Philadelphia 76ers,106,New York Knicks,94,2012,1229.28855399,1149.87574992
Indiana Pacers,94,Orlando Magic,107,2012,1221.36167296,1297.68916146
Atlanta Hawks,106,Sacramento Kings,99,2012,1222.36935184,1114.10552437
Milwaukee Bucks,105,Toronto Raptors,99,2012,1143.4803615,1041.71687189
New York Knicks,99,Chicago Bulls,104,2012,1137.47046151,1417.22303628
Boston Celtics,94,Los Angeles Clippers,85,2012,1227.89066188,1227.33844348
